Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
11-02-2001 08:00,198,204,15,980,14.84,75.52,0.5,192.4,-11,0.308,0.970588235,Cold Season
11-02-2001 09:00,396,410,19,980,7.89,64.64,0.8,193.1,-15,0.31,0.965853659,Cold Season
11-02-2001 10:00,564,584,24,980,5.54,55.32,1.1,197.2,-16,0.312,0.965753425,Cold Season
11-02-2001 11:00,668,703,26,980,4.29,48.52,1.4,205.7,-18,0.314,0.950213371,Cold Season
11-02-2001 12:00,730,754,27,980,3.77,45.42,1.6,215.8,-19,0.315,0.968169761,Cold Season
11-02-2001 13:00,709,732,28,980,3.6,46.75,1.8,223.2,-19,0.319,0.968579235,Cold Season
11-02-2001 14:00,617,639,27,980,3.69,52.19,1.9,231.6,-19,0.327,0.965571205,Cold Season
11-02-2001 15:00,471,486,25,980,3.99,60.61,2.1,238.2,-19,0.332,0.969135802,Cold Season
11-02-2001 16:00,282,289,22,980,5.08,70.95,2.2,245.1,-19,0.334,0.975778547,Cold Season
11-02-2001 17:00,60,84,18,980,7.17,82.46,2.3,252.7,-18,0.334,0.714285714,Cold Season
12-02-2001 07:00,16,21,13,990,18.98,87.18,0.8,142,-10,0.356,0.761904762,Cold Season
12-02-2001 08:00,202,206,17,990,9.94,75.32,0.8,166.4,-14,0.357,0.980582524,Cold Season
12-02-2001 09:00,401,412,21,990,6.1,64.4,0.9,192.1,-17,0.369,0.973300971,Cold Season
12-02-2001 10:00,570,585,25,990,4.77,55.04,1.4,190.4,-17,0.386,0.974358974,Cold Season
12-02-2001 11:00,681,702,27,990,4.45,48.21,1.6,197,-17,0.404,0.97008547,Cold Season
12-02-2001 12:00,735,751,27,990,4.38,45.09,1.7,203,-17,0.423,0.978695073,Cold Season
12-02-2001 13:00,714,729,27,990,4.45,46.43,1.6,208,-16,0.441,0.979423868,Cold Season
12-02-2001 14:00,624,636,27,990,4.61,51.9,1.5,223,-16,0.459,0.981132075,Cold Season
12-02-2001 15:00,475,484,25,990,4.93,60.36,1.3,244.5,-17,0.461,0.981404959,Cold Season
12-02-2001 16:00,286,288,22,990,6.32,70.74,1.5,268.1,-16,0.462,0.993055556,Cold Season
12-02-2001 17:00,70,85,18,990,8.17,82.27,1.9,286,-16,0.461,0.823529412,Cold Season
13-02-2001 07:00,15,22,14,990,15.6,87,1.1,330.4,-11,0.592,0.681818182,Cold Season
13-02-2001 08:00,180,204,18,990,9.26,75.11,0.9,321.2,-14,0.612,0.882352941,Cold Season
13-02-2001 09:00,197,407,22,990,4.59,64.16,0.7,293.2,-20,0.634,0.484029484,Cold Season
13-02-2001 10:00,192,577,26,990,3.68,54.77,0.9,256.7,-20,0.661,0.332755633,Cold Season
13-02-2001 11:00,617,692,28,990,3.74,47.9,1.1,244.7,-18,0.694,0.891618497,Cold Season
13-02-2001 12:00,566,740,28,990,3.92,44.75,1.4,247.8,-18,0.749,0.764864865,Cold Season
13-02-2001 13:00,464,716,27,990,4.28,46.11,1.6,254.1,-17,0.843,0.648044693,Cold Season
13-02-2001 14:00,118,622,26,990,4.58,51.61,1.7,261.7,-17,0.958,0.189710611,Cold Season
13-02-2001 15:00,471,471,24,990,4.81,60.11,2.1,265.5,-18,1.062,1,Cold Season
13-02-2001 16:00,123,279,22,990,5.26,70.52,2.6,265.9,-19,1.163,0.440860215,Cold Season
13-02-2001 17:00,16,82,19,990,6.35,82.09,3.1,270.8,-18,1.273,0.195121951,Cold Season
14-02-2001 07:00,14,22,16,980,41.03,86.8,2.4,108.9,2,1.202,0.636363636,Cold Season
14-02-2001 08:00,142,201,18,980,41.66,74.9,2.5,122.5,4,1.209,0.706467662,Cold Season
14-02-2001 09:00,399,399,19,980,44.18,63.91,2.5,135.1,6,1.227,1,Cold Season
14-02-2001 10:00,202,566,20,980,43.23,54.48,2.1,144.8,7,1.269,0.356890459,Cold Season
14-02-2001 11:00,483,680,22,980,41.65,47.58,1.8,152.7,8,1.313,0.710294118,Cold Season
14-02-2001 12:00,127,728,24,980,32.48,44.41,1.7,159.5,6,1.342,0.174450549,Cold Season
14-02-2001 13:00,543,707,25,980,27.04,45.78,1.4,161.3,4,1.357,0.768033946,Cold Season
14-02-2001 14:00,604,618,26,980,21.47,51.32,1.1,145.4,1,1.351,0.977346278,Cold Season
14-02-2001 15:00,410,471,25,980,20.23,59.86,1,106.1,0,1.304,0.870488323,Cold Season
14-02-2001 16:00,182,282,23,980,22.04,70.31,1.5,72.8,0,1.227,0.645390071,Cold Season
14-02-2001 17:00,86,86,21,980,20.18,81.9,2.3,70.4,-3,1.14,1,Cold Season
15-02-2001 07:00,24,25,14,990,30.41,86.61,2.5,122.6,-3,0.856,0.96,Cold Season
15-02-2001 08:00,206,208,18,990,24.31,74.68,1.7,130.2,-2,0.839,0.990384615,Cold Season
15-02-2001 09:00,410,410,22,990,17.86,63.66,1.5,148,-3,0.839,1,Cold Season
15-02-2001 10:00,581,581,26,990,11.75,54.2,1.7,151.8,-5,0.842,1,Cold Season
15-02-2001 11:00,697,697,28,990,9.44,47.25,1.6,159.5,-7,0.843,1,Cold Season
15-02-2001 12:00,747,747,29,990,8.27,44.07,1.5,163.8,-8,0.836,1,Cold Season
15-02-2001 13:00,726,726,29,990,7.81,45.45,1.4,167.8,-8,0.824,1,Cold Season
15-02-2001 14:00,636,636,29,990,7.9,51.03,1.2,171.8,-8,0.815,1,Cold Season
15-02-2001 15:00,485,485,28,990,8.48,59.61,0.9,179.3,-8,0.805,1,Cold Season
15-02-2001 16:00,292,292,25,990,15.59,70.1,0.7,203.8,-3,0.805,1,Cold Season
15-02-2001 17:00,82,90,21,990,19.42,81.71,0.7,238.1,-3,0.811,0.911111111,Cold Season
16-02-2001 07:00,19,27,16,990,22.68,86.41,1.5,317.6,-5,1.091,0.703703704,Cold Season
16-02-2001 08:00,182,209,18,990,21.04,74.45,1.3,314.3,-4,1.122,0.870813397,Cold Season
16-02-2001 09:00,348,409,20,990,15.37,63.41,0.5,326,-7,1.17,0.850855746,Cold Season
16-02-2001 10:00,201,576,22,990,13.58,53.91,0.1,47.9,-6,1.22,0.348958333,Cold Season
16-02-2001 11:00,443,690,26,990,10.9,46.93,0.2,104,-6,1.262,0.642028986,Cold Season
16-02-2001 12:00,685,739,28,990,10.84,43.73,0.3,154.3,-5,1.281,0.926928281,Cold Season
16-02-2001 13:00,523,718,28,990,11.41,45.12,0.3,185,-4,1.287,0.728412256,Cold Season
16-02-2001 14:00,265,628,28,990,11.94,50.73,0.2,231.5,-4,1.279,0.421974522,Cold Season
16-02-2001 15:00,382,480,27,990,12.68,59.36,0.4,283,-4,1.246,0.795833333,Cold Season
16-02-2001 16:00,290,290,24,990,18.91,69.88,0.9,298.9,-1,1.221,1,Cold Season
16-02-2001 17:00,80,91,21,990,21.05,81.53,1.3,306.7,-2,1.203,0.879120879,Cold Season
17-02-2001 07:00,26,29,17,990,27.77,86.21,0.2,32,-1,1.203,0.896551724,Cold Season
17-02-2001 08:00,212,212,21,990,19.14,74.23,0.1,122.4,-3,1.189,1,Cold Season
17-02-2001 09:00,413,413,25,990,12.51,63.15,0.3,230.4,-5,1.179,1,Cold Season
17-02-2001 10:00,582,582,28,990,11.5,53.61,0.6,220.8,-4,1.173,1,Cold Season
17-02-2001 11:00,697,697,29,990,10.97,46.6,0.8,219.1,-4,1.176,1,Cold Season
17-02-2001 12:00,747,747,30,990,10.87,43.38,0.9,223.2,-4,1.18,1,Cold Season
17-02-2001 13:00,725,725,29,990,11.16,44.79,0.9,226,-3,1.181,1,Cold Season
17-02-2001 14:00,635,635,29,990,11.83,50.44,0.9,233,-3,1.171,1,Cold Season
17-02-2001 15:00,486,486,27,990,12.99,59.12,1,243.8,-3,1.142,1,Cold Season
17-02-2001 16:00,295,295,25,990,16.24,69.67,1.1,257.2,-2,1.113,1,Cold Season
17-02-2001 17:00,84,94,21,990,22.74,81.34,1.5,271.4,-1,1.086,0.893617021,Cold Season
18-02-2001 07:00,29,32,17,990,27.11,86,1.1,324.2,-2,0.88,0.90625,Cold Season
18-02-2001 08:00,220,220,21,990,16.5,74,1.2,315.3,-5,0.867,1,Cold Season
18-02-2001 09:00,423,423,25,990,12.72,62.89,1.6,311.2,-5,0.867,1,Cold Season
18-02-2001 10:00,594,594,27,990,11.85,53.31,1.8,310.7,-4,0.865,1,Cold Season
18-02-2001 11:00,711,711,29,990,11.23,46.26,1.9,306.1,-4,0.862,1,Cold Season
18-02-2001 12:00,761,761,29,990,10.8,43.02,2,304,-4,0.86,1,Cold Season
18-02-2001 13:00,740,740,29,990,10.72,44.45,2.1,304.4,-4,0.853,1,Cold Season
18-02-2001 14:00,649,649,29,990,10.93,50.15,2.2,306.6,-4,0.839,1,Cold Season
18-02-2001 15:00,498,498,27,990,11.53,58.87,2.4,308.7,-5,0.803,1,Cold Season
18-02-2001 16:00,304,304,25,990,13.14,69.46,2.5,309.4,-5,0.768,1,Cold Season
18-02-2001 17:00,88,99,21,990,17.32,81.16,2.7,309.3,-4,0.739,0.888888889,Cold Season
19-02-2001 07:00,32,35,15,990,25.57,85.79,2.5,305.9,-4,0.565,0.914285714,Cold Season
19-02-2001 08:00,229,229,19,990,19.72,73.76,2,303.7,-4,0.548,1,Cold Season
19-02-2001 09:00,433,437,24,990,14.05,62.63,1.8,304.9,-5,0.531,0.990846682,Cold Season
19-02-2001 10:00,603,612,28,990,10.08,53.01,2,313.7,-6,0.513,0.985294118,Cold Season
19-02-2001 11:00,720,731,29,990,8.76,45.92,1.6,307.6,-7,0.492,0.98495212,Cold Season
19-02-2001 12:00,770,783,30,980,7.9,42.67,2,283.6,-8,0.48,0.98339719,Cold Season
19-02-2001 13:00,748,760,30,980,7.3,44.11,2.8,279.7,-9,0.493,0.984210526,Cold Season
19-02-2001 14:00,657,667,29,980,7.11,49.85,3.1,283.7,-10,0.49,0.985007496,Cold Season
19-02-2001 15:00,496,513,27,980,7.28,58.62,3.1,286.8,-11,0.494,0.966861598,Cold Season
19-02-2001 16:00,241,314,25,980,8.34,69.25,2.8,288.2,-11,0.502,0.767515924,Cold Season
19-02-2001 17:00,54,104,22,980,11.11,80.97,2.7,287.6,-9,0.525,0.519230769,Cold Season
20-02-2001 07:00,23,35,17,980,29.92,85.57,0.5,237.2,0,1.372,0.657142857,Cold Season
20-02-2001 08:00,170,222,20,980,13.75,73.53,0.7,207.3,-8,1.413,0.765765766,Cold Season
20-02-2001 09:00,126,423,23,990,10.57,62.36,1,199.7,-9,1.436,0.29787234,Cold Season
20-02-2001 10:00,101,591,27,990,8.87,52.71,1.6,212.5,-8,1.44,0.170896785,Cold Season
20-02-2001 11:00,120,706,29,990,8.87,45.58,1.8,212,-7,1.418,0.169971671,Cold Season
20-02-2001 12:00,138,756,30,980,9.11,42.31,1.9,209.3,-6,1.376,0.182539683,Cold Season
20-02-2001 13:00,138,735,30,980,9.86,43.77,1.9,206.8,-5,1.352,0.187755102,Cold Season
20-02-2001 14:00,447,645,29,980,10.91,49.56,1.8,203.1,-4,1.365,0.693023256,Cold Season
20-02-2001 15:00,436,494,27,980,12.34,58.37,1.6,195.4,-4,1.392,0.882591093,Cold Season
20-02-2001 16:00,72,303,25,980,14.5,69.04,1.3,179.9,-3,1.386,0.237623762,Cold Season
20-02-2001 17:00,62,101,22,980,20.35,80.79,1.3,148.9,-1,1.345,0.613861386,Cold Season
21-02-2001 07:00,38,38,17,980,33.94,85.35,0.4,188.3,1,1.155,1,Cold Season
21-02-2001 08:00,229,229,21,990,18.57,73.29,0.5,233.8,-3,1.159,1,Cold Season
21-02-2001 09:00,432,432,25,990,15.15,62.09,0.8,273.1,-3,1.165,1,Cold Season
21-02-2001 10:00,602,602,27,990,14.34,52.4,0.7,269,-2,1.152,1,Cold Season
21-02-2001 11:00,718,718,29,990,13.88,45.23,0.7,259,-1,1.129,1,Cold Season
21-02-2001 12:00,768,768,29,980,13.73,41.95,0.9,257,-1,1.109,1,Cold Season
21-02-2001 13:00,747,747,29,980,13.94,43.43,1.2,259.5,-1,1.092,1,Cold Season
21-02-2001 14:00,656,656,28,980,14.39,49.26,1.3,261.9,-1,1.075,1,Cold Season
21-02-2001 15:00,505,505,27,980,15.31,58.12,1.5,265.8,-1,1.048,1,Cold Season
21-02-2001 16:00,311,311,25,980,17.21,68.83,1.6,270.8,-1,1.024,1,Cold Season
21-02-2001 17:00,99,106,21,980,22,80.61,1.6,274.8,-1,0.997,0.933962264,Cold Season
22-02-2001 07:00,34,41,17,980,27.6,85.13,1.7,308.7,-2,1.037,0.829268293,Cold Season
22-02-2001 08:00,212,234,20,990,21.6,73.04,1.3,306.2,-2,1.07,0.905982906,Cold Season
22-02-2001 09:00,437,437,23,990,17.98,61.82,1.2,299.2,-2,1.132,1,Cold Season
22-02-2001 10:00,605,605,25,990,15.28,52.09,1.5,299.1,-3,1.216,1,Cold Season
22-02-2001 11:00,679,719,27,990,13.52,44.89,1.2,302.7,-3,1.294,0.944367177,Cold Season
22-02-2001 12:00,706,767,29,990,11.18,41.58,1.1,301,-4,1.33,0.920469361,Cold Season
22-02-2001 13:00,738,745,29,980,10.43,43.09,1.2,292.3,-4,1.351,0.990604027,Cold Season
22-02-2001 14:00,652,652,29,980,10.44,48.96,1.4,288.5,-5,1.424,1,Cold Season
22-02-2001 15:00,384,500,27,980,10.91,57.87,1.4,283.2,-5,1.507,0.768,Cold Season
22-02-2001 16:00,308,308,25,980,12.58,68.62,1.3,282.8,-5,1.552,1,Cold Season
22-02-2001 17:00,103,106,21,980,18.49,80.43,1.2,294.3,-3,1.557,0.971698113,Cold Season
23-02-2001 07:00,34,43,20,980,16.4,84.9,2.1,118.7,-6,1.501,0.790697674,Cold Season
23-02-2001 08:00,229,234,24,980,12.33,72.79,1.7,115.8,-7,1.468,0.978632479,Cold Season
23-02-2001 09:00,388,436,28,980,9.43,61.54,1.4,119.2,-7,1.46,0.889908257,Cold Season
23-02-2001 10:00,585,605,30,980,8.76,51.77,0.9,126.4,-6,1.455,0.966942149,Cold Season
23-02-2001 11:00,720,720,32,980,8.54,44.53,0.4,143.1,-5,1.459,1,Cold Season
23-02-2001 12:00,769,769,32,980,9.2,41.21,0.2,264.1,-4,1.454,1,Cold Season
23-02-2001 13:00,742,747,32,980,10.06,42.75,0.6,297.3,-3,1.446,0.99330656,Cold Season
23-02-2001 14:00,656,656,32,980,10.89,48.67,0.7,293.3,-2,1.436,1,Cold Season
23-02-2001 15:00,438,506,30,980,11.95,57.63,0.8,285.2,-2,1.408,0.865612648,Cold Season
23-02-2001 16:00,240,314,28,980,14.17,68.41,0.8,278.4,-2,1.371,0.76433121,Cold Season
23-02-2001 17:00,48,110,24,980,20,80.25,0.9,282.5,0,1.333,0.436363636,Cold Season
24-02-2001 07:00,42,46,20,980,21.03,84.67,3.3,99,-3,1.506,0.913043478,Cold Season
24-02-2001 08:00,216,238,24,980,16.12,72.54,2.6,106.1,-3,1.503,0.907563025,Cold Season
24-02-2001 09:00,408,440,28,980,12.66,61.26,2.5,121.1,-3,1.52,0.927272727,Cold Season
24-02-2001 10:00,609,609,30,980,12.1,51.45,2.1,138.6,-2,1.545,1,Cold Season
24-02-2001 11:00,707,723,31,980,12.01,44.18,1.8,160.1,-1,1.555,0.977869986,Cold Season
24-02-2001 12:00,771,771,31,980,12.48,40.84,1.7,182.1,-1,1.582,1,Cold Season
24-02-2001 13:00,748,748,31,980,13.05,42.4,1.7,188.6,0,1.609,1,Cold Season
24-02-2001 14:00,641,657,30,980,14.09,48.37,1.7,195.1,0,1.632,0.97564688,Cold Season
24-02-2001 15:00,506,506,29,980,15.52,57.38,1.6,199.1,0,1.666,1,Cold Season
24-02-2001 16:00,260,313,27,980,17.82,68.2,1.7,199.9,0,1.692,0.830670927,Cold Season
24-02-2001 17:00,71,111,24,980,22.24,80.07,2.1,203.9,0,1.705,0.63963964,Cold Season
25-02-2001 07:00,33,48,18,980,53.04,84.44,2.3,177,7,2.009,0.6875,Cold Season
25-02-2001 08:00,216,239,21,980,44.72,72.29,2.3,182.1,8,1.946,0.90376569,Cold Season
25-02-2001 09:00,439,439,23,980,36.07,60.97,2.6,190.3,7,1.913,1,Cold Season
25-02-2001 10:00,607,607,24,980,37.47,51.13,2.5,195.7,8,1.884,1,Cold Season
25-02-2001 11:00,721,721,25,980,36.78,43.82,2.4,199.4,8,1.882,1,Cold Season
25-02-2001 12:00,701,769,25,980,36.51,40.47,2.3,202.3,8,1.881,0.911573472,Cold Season
25-02-2001 13:00,747,747,24,980,37.49,42.05,2.2,203.1,8,1.863,1,Cold Season
25-02-2001 14:00,494,657,24,980,38.52,48.08,2,201.8,8,1.819,0.751902588,Cold Season
25-02-2001 15:00,509,509,23,980,37.93,57.14,1.7,197,8,1.748,1,Cold Season
25-02-2001 16:00,317,317,22,980,37.81,68,1.4,176.4,7,1.669,1,Cold Season
25-02-2001 17:00,103,114,20,980,42.98,79.89,1.7,139.1,6,1.584,0.903508772,Cold Season
26-02-2001 07:00,54,54,15,980,49.57,84.2,1.4,132.3,4,0.856,1,Cold Season
26-02-2001 08:00,254,254,18,990,39.08,72.03,1.3,135.4,4,0.835,1,Cold Season
26-02-2001 09:00,463,463,22,990,29.08,60.69,1.3,140.5,3,0.823,1,Cold Season
26-02-2001 10:00,636,636,25,990,20.63,50.81,1.2,155.9,0,0.809,1,Cold Season
26-02-2001 11:00,754,754,27,990,14.88,43.46,1.2,180.1,-2,0.79,1,Cold Season
26-02-2001 12:00,804,804,27,980,11.61,40.1,1.2,200,-4,0.761,1,Cold Season
26-02-2001 13:00,783,783,28,980,9.71,41.71,1.1,211.4,-7,0.718,1,Cold Season
26-02-2001 14:00,688,691,27,980,8.84,47.78,0.9,226.7,-8,0.666,0.995658466,Cold Season
26-02-2001 15:00,534,537,26,980,8.7,56.89,0.9,246.7,-10,0.614,0.994413408,Cold Season
26-02-2001 16:00,338,338,23,980,9.73,67.79,1.1,261.1,-10,0.574,1,Cold Season
26-02-2001 17:00,113,124,20,980,18,79.71,1.5,267.7,-5,0.549,0.911290323,Cold Season
27-02-2001 07:00,58,58,16,990,28.55,83.96,1,322.4,-2,0.615,1,Cold Season
27-02-2001 08:00,263,263,20,990,14.87,71.77,0.7,314.8,-7,0.605,1,Cold Season
27-02-2001 09:00,472,474,25,990,9.93,60.4,0.6,293.6,-9,0.598,0.995780591,Cold Season
27-02-2001 10:00,644,649,27,990,9.02,50.48,0.4,248.4,-8,0.593,0.99229584,Cold Season
27-02-2001 11:00,761,767,28,990,8.41,43.1,0.6,216.3,-8,0.589,0.992177314,Cold Season
27-02-2001 12:00,810,817,28,990,7.92,39.72,0.9,214.1,-9,0.582,0.991432069,Cold Season
27-02-2001 13:00,787,794,28,990,7.68,41.36,1.2,218.2,-9,0.57,0.991183879,Cold Season
27-02-2001 14:00,693,700,27,990,7.58,47.49,1.3,226.8,-10,0.556,0.99,Cold Season
27-02-2001 15:00,538,544,26,990,7.71,56.65,1.4,235.7,-11,0.535,0.988970588,Cold Season
27-02-2001 16:00,341,343,24,980,8.57,67.59,1.5,245.9,-11,0.513,0.994169096,Cold Season
27-02-2001 17:00,110,128,20,990,15.7,79.54,1.7,259.3,-7,0.494,0.859375,Cold Season
28-02-2001 07:00,58,63,16,990,28.61,83.72,1,138.7,-2,0.394,0.920634921,Cold Season
28-02-2001 08:00,270,273,19,990,14.4,71.51,0.9,144.2,-8,0.392,0.989010989,Cold Season
28-02-2001 09:00,477,487,24,990,7.41,60.11,0.6,164.6,-12,0.394,0.979466119,Cold Season
28-02-2001 10:00,649,664,27,990,5.21,50.15,0.5,179.1,-15,0.397,0.977409639,Cold Season
28-02-2001 11:00,766,783,28,990,4.37,42.73,0.5,199.7,-16,0.397,0.978288633,Cold Season
28-02-2001 12:00,815,833,29,990,3.96,39.34,0.5,231.4,-17,0.394,0.978391357,Cold Season
28-02-2001 13:00,782,809,29,990,3.82,41.01,0.7,259.7,-17,0.391,0.966625464,Cold Season
28-02-2001 14:00,697,713,28,990,3.9,47.19,1.1,280.6,-17,0.389,0.977559607,Cold Season
28-02-2001 15:00,542,555,27,990,4.26,56.41,1.6,290.3,-17,0.39,0.976576577,Cold Season
28-02-2001 16:00,345,351,24,990,5.26,67.39,2,295.6,-17,0.392,0.982905983,Cold Season
28-02-2001 17:00,120,132,20,990,10.18,79.36,2.2,300.7,-12,0.396,0.909090909,Cold Season
01-03-2001 07:00,51,58,17,990,23.58,83.47,1.1,344.6,-4,0.66,0.879310345,Cold Season
01-03-2001 08:00,258,261,21,990,11.5,71.24,0.9,318.6,-10,0.656,0.988505747,Cold Season
01-03-2001 09:00,459,469,25,990,9.56,59.81,1.9,307.1,-9,0.649,0.978678038,Cold Season
01-03-2001 10:00,626,643,28,990,8.08,49.82,2.3,302.7,-9,0.64,0.973561431,Cold Season
01-03-2001 11:00,736,760,29,990,7.25,42.36,2.5,300.5,-10,0.626,0.968421053,Cold Season
01-03-2001 12:00,780,810,29,990,6.73,38.96,2.7,299.9,-10,0.604,0.962962963,Cold Season
01-03-2001 13:00,748,787,29,990,6.38,40.66,2.9,300.5,-11,0.577,0.950444727,Cold Season
01-03-2001 14:00,666,694,28,990,6.23,46.9,3.1,301.9,-12,0.547,0.959654179,Cold Season
01-03-2001 15:00,520,539,27,990,6.35,56.17,3.4,303,-12,0.521,0.964749536,Cold Season
01-03-2001 16:00,324,339,25,990,6.93,67.19,3.4,302.5,-13,0.494,0.955752212,Cold Season
01-03-2001 17:00,108,125,21,990,9.11,79.19,3.3,298.8,-12,0.471,0.864,Cold Season
02-03-2001 07:00,58,63,16,990,16.81,83.23,2.1,329.6,-9,0.505,0.920634921,Cold Season
02-03-2001 08:00,259,269,20,990,11.68,70.98,1.5,324.2,-10,0.485,0.962825279,Cold Season
02-03-2001 09:00,460,481,25,990,8.66,59.52,2.2,313.5,-10,0.467,0.956340956,Cold Season
02-03-2001 10:00,632,656,28,990,7.09,49.49,2.8,305.3,-11,0.453,0.963414634,Cold Season
02-03-2001 11:00,737,775,30,990,6.31,41.99,3.2,299.2,-11,0.441,0.950967742,Cold Season
02-03-2001 12:00,786,825,30,990,5.75,38.58,3.6,296.6,-11,0.426,0.952727273,Cold Season
02-03-2001 13:00,738,802,31,990,5.34,40.3,3.8,295.5,-12,0.407,0.920199501,Cold Season
02-03-2001 14:00,664,707,30,990,5.09,46.6,3.9,294.5,-13,0.389,0.939179632,Cold Season
02-03-2001 15:00,488,549,29,990,5.15,55.93,3.8,293.9,-14,0.383,0.888888889,Cold Season
02-03-2001 16:00,281,346,27,990,5.7,66.99,3.5,293.6,-14,0.379,0.812138728,Cold Season
02-03-2001 17:00,111,129,23,990,7.58,79.02,3.4,292,-14,0.381,0.860465116,Cold Season
03-03-2001 07:00,59,66,17,990,14.68,82.98,2.1,324.9,-10,0.567,0.893939394,Cold Season
03-03-2001 08:00,267,272,20,990,11.13,70.71,1.5,323.6,-10,0.584,0.981617647,Cold Season
03-03-2001 09:00,374,481,25,990,8.46,59.22,1.9,308.1,-10,0.595,0.777546778,Cold Season
03-03-2001 10:00,598,654,28,990,7.16,49.15,1.8,295.7,-10,0.603,0.914373089,Cold Season
03-03-2001 11:00,743,771,30,990,6.43,41.62,1.7,285.7,-10,0.606,0.963683528,Cold Season
03-03-2001 12:00,792,820,30,990,6.04,38.19,1.7,278.4,-11,0.604,0.965853659,Cold Season
03-03-2001 13:00,782,796,30,990,5.9,39.95,1.7,275.1,-11,0.597,0.98241206,Cold Season
03-03-2001 14:00,677,701,30,990,5.84,46.31,1.7,277.3,-12,0.585,0.965763195,Cold Season
03-03-2001 15:00,530,544,28,990,6.02,55.69,1.6,281.7,-12,0.575,0.974264706,Cold Season
03-03-2001 16:00,333,344,26,990,6.69,66.79,1.6,286.2,-13,0.566,0.968023256,Cold Season
03-03-2001 17:00,114,130,21,990,10.73,78.85,1.7,287.5,-10,0.558,0.876923077,Cold Season
04-03-2001 07:00,63,70,17,990,25.81,82.72,0.6,351.5,-2,0.505,0.9,Cold Season
04-03-2001 08:00,266,278,21,990,10.11,70.44,0.4,331.3,-11,0.503,0.956834532,Cold Season
04-03-2001 09:00,472,489,25,990,6.47,58.92,1.2,310.9,-14,0.517,0.965235174,Cold Season
04-03-2001 10:00,639,663,28,990,5.09,48.81,1.8,308.5,-14,0.529,0.963800905,Cold Season
04-03-2001 11:00,755,779,30,990,4.8,41.24,2.3,303.8,-14,0.54,0.969191271,Cold Season
04-03-2001 12:00,798,827,31,990,4.85,37.8,2.6,301.1,-13,0.549,0.964933495,Cold Season
04-03-2001 13:00,786,802,31,990,5.16,39.6,2.8,300.5,-12,0.557,0.980049875,Cold Season
04-03-2001 14:00,675,706,30,990,5.51,46.02,2.9,301.7,-12,0.565,0.956090652,Cold Season
04-03-2001 15:00,535,549,29,990,5.94,55.45,2.9,302.9,-12,0.557,0.974499089,Cold Season
04-03-2001 16:00,338,347,27,990,6.72,66.6,2.8,301.9,-12,0.552,0.974063401,Cold Season
04-03-2001 17:00,118,132,22,990,9.37,78.68,2.6,295.9,-11,0.551,0.893939394,Cold Season
05-03-2001 07:00,67,72,17,990,25.93,82.47,0.4,73.4,-2,0.655,0.930555556,Cold Season
05-03-2001 08:00,271,280,21,990,10.82,70.16,0.3,144.9,-10,0.645,0.967857143,Cold Season
05-03-2001 09:00,473,490,26,990,7.83,58.62,0.6,253.3,-11,0.636,0.965306122,Cold Season
05-03-2001 10:00,646,664,29,990,6.41,48.47,1.4,266,-11,0.632,0.972891566,Cold Season
05-03-2001 11:00,755,780,30,990,5.9,40.87,1.9,265.4,-11,0.629,0.967948718,Cold Season
05-03-2001 12:00,811,828,31,990,5.72,37.41,2.4,267.4,-11,0.626,0.979468599,Cold Season
05-03-2001 13:00,773,804,31,990,5.73,39.25,2.6,270.7,-11,0.619,0.961442786,Cold Season
05-03-2001 14:00,689,708,31,980,5.81,45.72,2.6,275.6,-11,0.606,0.973163842,Cold Season
05-03-2001 15:00,533,552,29,980,6.05,55.21,2.5,279.7,-11,0.585,0.96557971,Cold Season
05-03-2001 16:00,336,351,27,980,6.66,66.4,2.4,280.6,-12,0.562,0.957264957,Cold Season
05-03-2001 17:00,110,135,23,980,9.6,78.51,2.2,275.7,-10,0.54,0.814814815,Cold Season
06-03-2001 07:00,71,78,18,990,24.89,82.21,0.4,270.4,-2,0.474,0.91025641,Cold Season
06-03-2001 08:00,277,289,21,990,9.1,69.89,0.1,210.6,-12,0.466,0.958477509,Cold Season
06-03-2001 09:00,484,500,27,990,6.64,58.31,0.6,241.1,-12,0.486,0.968,Cold Season
06-03-2001 10:00,647,674,30,990,5.45,48.13,0.9,250.4,-12,0.509,0.959940653,Cold Season
06-03-2001 11:00,773,790,31,990,5.03,40.49,0.9,247.4,-12,0.532,0.978481013,Cold Season
06-03-2001 12:00,821,836,32,990,4.84,37.02,0.9,248.5,-12,0.557,0.982057416,Cold Season
06-03-2001 13:00,779,810,32,990,4.87,38.89,0.9,254.8,-12,0.583,0.961728395,Cold Season
06-03-2001 14:00,687,712,31,980,5.02,45.43,1,265.7,-13,0.612,0.96488764,Cold Season
06-03-2001 15:00,531,555,30,980,5.37,54.98,1.1,275.2,-13,0.612,0.956756757,Cold Season
06-03-2001 16:00,346,353,27,980,6.35,66.21,1.3,281.9,-12,0.611,0.980169972,Cold Season
06-03-2001 17:00,108,137,23,980,10.84,78.34,1.3,287.4,-9,0.612,0.788321168,Cold Season
07-03-2001 07:00,76,79,20,990,24.76,81.95,0.2,339.9,-1,0.795,0.962025316,Cold Season
07-03-2001 08:00,278,286,24,990,10.02,69.61,0.4,247.1,-9,0.808,0.972027972,Cold Season
